UNIQUE_ID,DieX,DieY,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,GROUP,MMO_MRC_EQP,X_reg_mean,X_reg_std,Y_reg_mean,Y_reg_std,pred_x_mean,pred_x_std,pred_y_mean,pred_y_std,residual_x_mean,residual_x_std,residual_y_mean,residual_y_std,psm_fit_x_mean,psm_fit_x_std,psm_fit_y_mean,psm_fit_y_std,residual_x_depsm_mean,residual_x_depsm_std,residual_y_depsm_mean,residual_y_depsm_std,cpe19p_pred_x_mean,cpe19p_pred_x_std,cpe19p_pred_y_mean,cpe19p_pred_y_std,cpe19p_resi_x_mean,cpe19p_resi_x_std,cpe19p_resi_y_mean,cpe19p_resi_y_std,ideal_psm_x_mean,ideal_psm_x_std,ideal_psm_y_mean,ideal_psm_y_std,delta_psm_x_mean,delta_psm_x_std,delta_psm_y_mean,delta_psm_y_std,X_reg_abs_m3s,Y_reg_abs_m3s,pred_x_abs_m3s,pred_y_abs_m3s,residual_x_abs_m3s,residual_y_abs_m3s,psm_fit_x_abs_m3s,psm_fit_y_abs_m3s,residual_x_depsm_abs_m3s,residual_y_depsm_abs_m3s,cpe19p_pred_x_abs_m3s,cpe19p_pred_y_abs_m3s,cpe19p_resi_x_abs_m3s,cpe19p_resi_y_abs_m3s,ideal_psm_x_abs_m3s,ideal_psm_y_abs_m3s,delta_psm_x_abs_m3s,delta_psm_y_abs_m3s
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-5,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0008460000000000001,0.000785182781268158,0.0027716666666666666,0.0002929374222139147,0.0010625497468901666,0.0006401032957916628,0.0026330211172649,0.00010916325801181134,-0.00021654974689023338,0.0006775976628704503,0.00013864554940173226,0.0004011958150867612,-7.45373547888489e-05,0.0002908831656010259,0.0,0.0,-0.00014201239210134419,0.00038692685216358064,0.00013864554940173226,0.0004011958150867612,-0.00014201239210134427,0.0003869268521635806,0.00013864554940173202,0.0004011958150867613,1.310077625086651e-19,2.1097299306919138e-19,1.8521787113294038e-19,4.43383790233931e-19,0.00014201239210134427,0.0003869268521635806,-0.00013864554940173202,0.0004011958150867613,0.00021654974689023338,0.0006775976628704503,-0.00013864554940173202,0.0004011958150867613,0.003201548343804474,0.003650478933308411,0.002982859634265155,0.0029605108913003343,0.0022493427355015846,0.0013422329946620158,0.0009471868515919266,0.0,0.001302792948592086,0.0013422329946620158,0.0013027929485920858,0.0013422329946620158,7.639267417162392e-19,1.5153692418347335e-18,0.0013027929485920858,0.0013422329946620158,0.0022493427355015846,0.0013422329946620158
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0008370000000000001,0.00033656381267153484,0.0017141666666666668,0.00037676540003915793,0.0010121150966608667,0.0003404729215117986,0.0016160736657203833,0.00023679638643913108,-0.00017511509666087962,0.0001941947011960225,9.809300094621667e-05,0.00030952565601182304,0.0,0.0,0.0,0.0,-0.00017511509666087962,0.0001941947011960225,9.809300094621667e-05,0.00030952565601182304,-0.00017511509666087962,0.00019419470119602251,9.809300094621667e-05,0.00030952565601182304,-3.952820420520068e-20,5.851438639420599e-20,3.388131789017202e-20,4.0292280911869075e-19,0.00017511509666087962,0.00019419470119602251,-9.809300094621667e-05,0.00030952565601182304,0.00017511509666087962,0.00019419470119602251,-9.809300094621667e-05,0.00030952565601182304,0.0018466914380146045,0.002844462866784141,0.0020335338611962624,0.0023264628250377764,0.0007576992002489471,0.0010266699689816857,0.0,0.0,0.0007576992002489471,0.0010266699689816857,0.0007576992002489471,0.0010266699689816857,2.1507136338781865e-19,1.2426497452462443e-18,0.0007576992002489471,0.0010266699689816857,0.0007576992002489471,0.0010266699689816857
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0008725,0.0003875305149275345,0.0009851666666666665,0.0005015916333698825,0.000825360632052693,0.0005584202143102987,0.00104523693291405,0.00015139981435222403,4.7139367947261286e-05,0.000247169491871049,-6.007026624741255e-05,0.0004503753430691162,0.0,0.0,0.0,0.0,4.7139367947261286e-05,0.000247169491871049,-6.007026624741255e-05,0.0004503753430691162,4.7139367947261246e-05,0.000247169491871049,-6.007026624741267e-05,0.0004503753430691162,-9.176190261921588e-21,5.944506954797844e-19,9.61805911607258e-19,8.911681500407792e-19,-4.7139367947261246e-05,0.000247169491871049,6.007026624741267e-05,0.0004503753430691162,-4.7139367947261246e-05,0.000247169491871049,6.007026624741267e-05,0.0004503753430691162,0.0020350915447826037,0.002489941566776314,0.002500621274983589,0.001499436375970722,0.0007886478435604082,0.0014111962954547611,0.0,0.0,0.0007886478435604082,0.0014111962954547611,0.0007886478435604082,0.0014111962954547613,1.792528276701275e-18,3.635310361729596e-18,0.0007886478435604082,0.0014111962954547613,0.0007886478435604082,0.0014111962954547613
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0006518333333333333,0.00034851422735186386,0.00044283333333333333,0.00027745083648579377,0.0009246081675262499,0.00034047292151179794,0.00037220973585894054,0.0002367963864391005,-0.00027277483419293103,0.00022033556918561284,7.062359747434183e-05,0.0001349845373380648,0.0,0.0,0.0,0.0,-0.00027277483419293103,0.00022033556918561284,7.062359747434183e-05,0.0001349845373380648,-0.0002727748341929309,0.000220335569185613,7.062359747434178e-05,0.00013498453733806485,-3.0944937006357104e-19,3.6631121279541287e-19,3.2434303271945915e-20,2.1108073012916612e-19,0.0002727748341929309,0.000220335569185613,-7.062359747434178e-05,0.00013498453733806485,0.0002727748341929309,0.000220335569185613,-7.062359747434178e-05,0.00013498453733806485,0.001697376015388925,0.0012751858427907147,0.0019460269320616436,0.001082598895176242,0.0009337815417497696,0.00047557720948853625,0.0,0.0,0.0009337815417497696,0.00047557720948853625,0.0009337815417497699,0.0004755772094885363,1.4083830084498096e-18,6.656764936594443e-19,0.0009337815417497699,0.0004755772094885363,0.0009337815417497699,0.0004755772094885363
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,-1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0008481666666666667,0.0007972646779248826,0.00011183333333333336,0.00046514359789925805,0.0007605948250190915,0.0005584202143103011,1.7994074396991406e-06,0.0001513998143521859,8.757184164752783e-05,0.00035982699207910137,0.0001100339258936212,0.0004468682659208351,0.0,0.0,0.0,0.0,8.757184164752783e-05,0.00035982699207910137,0.0001100339258936212,0.0004468682659208351,8.757184164752787e-05,0.00035982699207910137,0.00011003392589362122,0.00044686826592083516,2.7895618396241623e-19,8.69143089574545e-19,6.098637220230962e-20,4.902756649517965e-19,-8.757184164752787e-05,0.00035982699207910137,-0.00011003392589362122,0.00044686826592083516,-8.757184164752787e-05,0.00035982699207910137,-0.00011003392589362122,0.00044686826592083516,0.0032399607004413144,0.0015072641270311076,0.0024358554679499945,0.0004559988504962568,0.001167052817884832,0.0014506387236561265,0.0,0.0,0.001167052817884832,0.0014506387236561265,0.001167052817884832,0.0014506387236561265,2.8863854526860512e-18,1.5318133670576991e-18,0.001167052817884832,0.0014506387236561265,0.001167052817884832,0.0014506387236561265
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,0,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0007836666666666666,0.00025035068737007025,-0.00039433333333333334,0.0004118527244861526,0.0009011982703800167,0.0003404729215118224,-0.0005324881956751333,0.00023679638643911994,-0.00011753160371338416,0.00023071699144862676,0.00013815486234183336,0.0003074302882203842,0.0,0.0,0.0,0.0,-0.00011753160371338416,0.00023071699144862676,0.00013815486234183336,0.0003074302882203842,-0.00011753160371338419,0.00023071699144862673,0.00013815486234183336,0.0003074302882203842,-3.049318610115481e-20,1.1497703975987046e-19,4.924084866705e-19,6.76305958718449e-19,0.00011753160371338419,0.00023071699144862673,-0.00013815486234183336,0.0003074302882203842,0.00011753160371338419,0.00023071699144862673,-0.00013815486234183336,0.0003074302882203842,0.0015347187287768774,0.001629891506791791,0.0019226170349154839,0.0012428773549924932,0.0008096825780592645,0.001060445727002986,0.0,0.0,0.0008096825780592645,0.001060445727002986,0.0008096825780592645,0.001060445727002986,3.754243053807662e-19,2.521326362825847e-18,0.0008096825780592645,0.001060445727002986,0.0008096825780592645,0.001060445727002986
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0007109999999999999,0.0005601128457730639,-0.0007811666666666667,0.00039496096853571064,0.0007971556255465939,0.0005584202143102973,-0.00082584574060095,0.0001513998143522241,-8.615562554663046e-05,0.0003943328328080646,4.4679073934333336e-05,0.0003530436730327755,0.0,0.0,0.0,0.0,-8.615562554663046e-05,0.0003943328328080646,4.4679073934333336e-05,0.0003530436730327755,-8.615562554663025e-05,0.0003943328328080647,4.4679073934333336e-05,0.0003530436730327755,5.454892180317694e-19,1.93717601694579e-18,3.2977816079767425e-19,4.767459812359384e-19,8.615562554663025e-05,0.0003943328328080647,-4.4679073934333336e-05,0.0003530436730327755,8.615562554663025e-05,0.0003943328328080647,-4.4679073934333336e-05,0.0003530436730327755,0.0023913385373191915,0.0019660495722737988,0.0024724162684774858,0.0012800451836576222,0.0012691541239708243,0.00110381009303266,0.0,0.0,0.0012691541239708243,0.00110381009303266,0.0012691541239708243,0.00110381009303266,6.35701726886914e-18,1.7600161045054895e-18,0.0012691541239708243,0.00110381009303266,0.0012691541239708243,0.00110381009303266
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0007691666666666666,0.0004969379907661182,-0.0013473333333333334,0.0002453199271699441,0.0010163445563676498,0.000340472921511798,-0.0013447673706690833,0.00023679638643913127,-0.00024717788970101095,0.0003771309990986254,-2.56596266420464e-06,0.00018643182323657394,0.0,0.0,0.0,0.0,-0.00024717788970101095,0.0003771309990986254,-2.56596266420464e-06,0.00018643182323657394,-0.00024717788970101095,0.0003771309990986254,-2.5659626642045497e-06,0.0001864318232365739,-5.590417451878381e-20,1.8641191968992191e-19,3.162256336416055e-20,3.6743764652668366e-19,0.00024717788970101095,0.0003771309990986254,2.5659626642045497e-06,0.0001864318232365739,0.00024717788970101095,0.0003771309990986254,2.5659626642045497e-06,0.0001864318232365739,0.002259980638965021,0.0020832931148431657,0.002037763320903044,0.0020551565299864773,0.0013785708869968871,0.0005618614323739265,0.0,0.0,0.0013785708869968871,0.0005618614323739265,0.0013785708869968871,0.0005618614323739264,6.151399335885496e-19,1.1339355029442115e-18,0.0013785708869968871,0.0005618614323739264,0.0013785708869968871,0.0005618614323739264
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0012386666666666666,0.0006194606255983237,-0.0015665,0.00032669909702966724,0.0010095021847807,0.0005584202143103145,-0.00168444575299495,0.00015139981435222403,0.00022916448188588335,0.0002914155971953977,0.00011794575299498392,0.0002460771501176081,0.0,0.0,0.0,0.0,0.00022916448188588335,0.0002914155971953977,0.00011794575299498392,0.0002460771501176081,0.00022916448188588335,0.0002914155971953977,0.00011794575299498402,0.000246077150117608,1.3100776250866516e-19,5.257029767572638e-19,1.122318655111948e-19,5.377979544898773e-19,-0.00022916448188588335,0.0002914155971953977,-0.00011794575299498402,0.000246077150117608,-0.00022916448188588335,0.0002914155971953977,-0.00011794575299498402,0.000246077150117608,0.003097048543461638,0.0025465972910890017,0.0026847628277116434,0.002138645196051622,0.0011034112734720765,0.0008561772033478082,0.0,0.0,0.0011034112734720765,0.0008561772033478082,0.0011034112734720765,0.0008561772033478081,1.7081166927804568e-18,1.7256257289808266e-18,0.0011034112734720765,0.0008561772033478081,0.0011034112734720765,0.0008561772033478081
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-2,4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0010498333333333334,0.00040868443408902507,-0.0019891666666666664,0.00043759498016621097,0.00106258944823225,0.00044110217302898434,-0.002174407992485383,7.809050653404314e-05,-1.2756114898962304e-05,0.0003703724687251571,0.00018524132581875,0.00042628595445550296,-4.582878400988555e-05,0.0002858289121626315,0.0,0.0,3.307266911091713e-05,0.00018862295163884363,0.00018524132581875,0.00042628595445550296,3.3072669110917244e-05,0.00018862295163884352,0.00018524132581875,0.00042628595445550296,-9.712644461849311e-20,8.551705489188321e-19,8.673617379884037e-19,2.050547071610726e-18,-3.3072669110917244e-05,0.00018862295163884352,-0.00018524132581875,0.00042628595445550296,1.2756114898962106e-05,0.0003703724687251571,-0.00018524132581875,0.00042628595445550296,0.0022758866356004086,0.0033019516071652994,0.002385895967319203,0.0024086795120875125,0.0011238735210744337,0.001464099189185259,0.0009033155204977801,0.0,0.000598941524027448,0.001464099189185259,0.0005989415240274478,0.001464099189185259,2.6626380913749893e-18,7.019002952820581e-18,0.0005989415240274478,0.001464099189185259,0.0011238735210744334,0.001464099189185259
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-5,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.000964,0.0005741707063234764,0.002116,0.0006533666658163697,9.060229663015e-05,0.00037724093628028246,0.0026670282797429997,4.77268616153982e-05,0.0008733977033698,0.0001969297700431235,-0.000551028279743,0.0006056398042009717,0.00041543387703905,9.348788072081871e-05,0.0,0.0,0.0004579638263307,0.00010344188932223403,-0.000551028279743,0.0006056398042009717,0.0004579638263307,0.00010344188932223403,-0.000551028279743,0.0006056398042009717,8.131516293641286e-20,1.916616770854218e-19,-8.131516293641284e-20,1.1499700625125307e-19,-0.0004579638263307,0.00010344188932223403,0.000551028279743,0.0006056398042009717,-0.0008733977033698,0.0001969297700431235,0.000551028279743,0.0006056398042009717,0.0026865121189704293,0.004076099997449109,0.0012223251054709974,0.0028102088645891943,0.0014641870134991706,0.002367947692345915,0.0006958975192015061,0.0,0.0007682894942974022,0.002367947692345915,0.0007682894942974022,0.002367947692345915,6.563001941926782e-19,4.2630618169017204e-19,0.0007682894942974022,0.002367947692345915,0.0014641870134991706,0.002367947692345915
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-4,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0008726666666666667,0.0006910486717060287,0.0019258333333333332,0.0003946139463661498,0.0006945851058071167,0.0005870828139354992,0.0017191839429545502,0.00015894627165282394,0.00017808156085948816,0.0003593353051795159,0.00020664939037872397,0.00031453591362655913,0.0,0.0,0.0,0.0,0.00017808156085948816,0.0003593353051795159,0.00020664939037872397,0.00031453591362655913,0.00017808156085948805,0.00035933530517951595,0.00020664939037872408,0.00031453591362655897,3.071906155375596e-19,4.621921773421837e-19,-4.2916335994217885e-19,5.576443622271987e-19,-0.00017808156085948805,0.00035933530517951595,-0.00020664939037872408,0.00031453591362655897,-0.00017808156085948805,0.00035933530517951595,-0.00020664939037872408,0.00031453591362655897,0.0029458126817847527,0.0031096751724317825,0.0024558335476136143,0.002196022757913022,0.001256087476398036,0.0011502571312584013,0.0,0.0,0.001256087476398036,0.0011502571312584013,0.001256087476398036,0.0011502571312584009,1.693767147564111e-18,2.102096446623775e-18,0.001256087476398036,0.0011502571312584009,0.001256087476398036,0.0011502571312584009
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-3,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0007888333333333333,0.0002460149724440906,0.0008305,0.0005967132477161873,0.0006954300053882834,0.00016841469145112564,0.0010261895897519999,0.00015307637767672682,9.340332794498795e-05,0.00017223062321663145,-0.00019568958975203334,0.0006193196742102452,0.0,0.0,0.0,0.0,9.340332794498795e-05,0.00017223062321663145,-0.00019568958975203334,0.0006193196742102452,9.340332794498773e-05,0.00017223062321663148,-0.00019568958975203334,0.0006193196742102452,1.8578255976444324e-19,8.440690190284106e-19,1.6263032587282567e-19,2.806387740585632e-19,-9.340332794498773e-05,0.00017223062321663148,0.00019568958975203334,0.0006193196742102452,-9.340332794498773e-05,0.00017223062321663148,0.00019568958975203334,0.0006193196742102452,0.0015268782506656052,0.002620639743148562,0.0012006740797416604,0.0014854187227821803,0.0006100951975948822,0.002053648612382769,0.0,0.0,0.0006100951975948822,0.002053648612382769,0.0006100951975948821,0.002053648612382769,2.717989616849675e-18,1.0045466480485153e-18,0.0006100951975948821,0.002053648612382769,0.0006100951975948821,0.002053648612382769
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-2,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0007798333333333333,0.0006507206517905103,0.000389,0.0008054981067637589,0.0007197649188357564,0.0005870828139355471,0.0005030916240946834,0.0001589462716528681,6.006841449753203e-05,0.0002839002132990466,-0.00011409162409474405,0.0006632660095654804,0.0,0.0,0.0,0.0,6.006841449753203e-05,0.0002839002132990466,-0.00011409162409474405,0.0006632660095654804,6.0068414497532016e-05,0.0002839002132990466,-0.00011409162409474407,0.0006632660095654804,7.679765388438991e-20,3.13490391594179e-19,-4.653034323583623e-19,7.94907033871423e-19,-6.0068414497532016e-05,0.0002839002132990466,0.00011409162409474407,0.0006632660095654804,-6.0068414497532016e-05,0.0002839002132990466,0.00011409162409474407,0.0006632660095654804,0.002731995288704864,0.002805494320291277,0.0024810133606423977,0.0009799304390532876,0.0009117690543946719,0.002103889652791185,0.0,0.0,0.0009117690543946719,0.002103889652791185,0.0009117690543946719,0.002103889652791185,1.017268828666927e-18,2.8500245339726314e-18,0.0009117690543946719,0.002103889652791185,0.0009117690543946719,0.002103889652791185
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,-1,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0007694999999999999,0.0003392755517275007,-0.00021183333333333332,0.00046419496622288644,0.0007058518174125833,0.00016841469145112564,-1.9441748883127283e-06,0.0001530763776766669,6.36481825873647e-05,0.00034171370751635355,-0.00020988915844501852,0.0005476510200585671,0.0,0.0,0.0,0.0,6.36481825873647e-05,0.00034171370751635355,-0.00020988915844501852,0.0005476510200585671,6.364818258736482e-05,0.0003417137075163535,-0.0002098891584450186,0.0005476510200585671,-3.4220131069073734e-19,5.249877134700919e-19,-5.195135409826374e-20,3.473697159874331e-19,-6.364818258736482e-05,0.0003417137075163535,0.0002098891584450186,0.0005476510200585671,-6.364818258736482e-05,0.0003417137075163535,0.0002098891584450186,0.0005476510200585671,0.001787326655182502,0.0016044182320019927,0.0012110958917659603,0.0004611733079183134,0.0010887893051364252,0.00185284221862072,0.0,0.0,0.0010887893051364252,0.00185284221862072,0.0010887893051364254,0.00185284221862072,1.9171644511010132e-18,1.094060502060563e-18,0.0010887893051364254,0.00185284221862072,0.0010887893051364254,0.00185284221862072
WF075030_PTVP841_5G4PPWF.WF075P_-_2024-07-16 23:04:19_2024-07-16 23:55:04_PDS211.1_11_E1,-1,0,WF075030,PDS211.1,11,PTVP841,5G4PPWF.WF075P,2024-07-16 23:04:19,2024-07-16 23:55:04,EX1,AWFPGLA0K2,PTVP841-AWFPACA0K4,E1,-,0.0008411666666666667,0.0006091460963239169,-0.000484,0.0004175830456328418,0.000734043517642081,0.00058708281393552,-0.00039877039677291667,0.00015894627165286812,0.00010712314902452404,0.0001642374425963123,-8.52296032270332e-05,0.00035773418191213755,0.0,0.0,0.0,0.0,0.00010712314902452404,0.0001642374425963123,-8.52296032270332e-05,0.00035773418191213755,0.00010712314902452378,0.0001642374425963124,-8.52296032270331e-05,0.00035773418191213755,5.792249521341321e-19,6.701805437760492e-19,-8.131516293641283e-19,7.024341632905217e-19,-0.00010712314902452378,0.0001642374425963124,8.52296032270331e-05,0.00035773418191213755,-0.00010712314902452378,0.0001642374425963124,8.52296032270331e-05,0.00035773418191213755,0.0026686049556384176,0.0017367491368985256,0.002495291959448641,0.000875609211731521,0.000599835476813461,0.001158432148963446,0.0,0.0,0.000599835476813461,0.001158432148963446,0.0005998354768134611,0.0011584321489634458,2.5897665834622796e-18,2.9204541192356934e-18,0.0005998354768134611,0.0011584321489634458,0.0005998354768134611,0.0011584321489634458
